Date,Cashflow
29/07/2021,1060.750000
30/07/2021,1060.750000
02/08/2021,1060.750000
03/08/2021,1060.750000
04/08/2021,1060.750000
05/08/2021,1060.750000
06/08/2021,1060.750000
09/08/2021,1060.750000
10/08/2021,1060.750000
11/08/2021,1060.750000
12/08/2021,1060.750000
13/08/2021,1060.750000
16/08/2021,1060.750000
17/08/2021,1060.750000
18/08/2021,1060.750000
20/08/2021,1060.750000
23/08/2021,1060.750000
24/08/2021,1060.750000
25/08/2021,644.500000
26/08/2021,233.750000
27/08/2021,233.750000
30/08/2021,233.750000
31/08/2021,233.750000
01/09/2021,233.750000
02/09/2021,233.750000
03/09/2021,233.750000
06/09/2021,233.750000
07/09/2021,233.750000
08/09/2021,233.750000
09/09/2021,666.050000
13/09/2021,1098.900000
14/09/2021,1098.900000
15/09/2021,1098.900000
16/09/2021,1098.900000
17/09/2021,1098.900000
20/09/2021,1098.900000
21/09/2021,1098.900000
22/09/2021,1098.900000
23/09/2021,1098.900000
24/09/2021,1098.900000
27/09/2021,1098.900000
28/09/2021,1098.900000
29/09/2021,1098.900000
30/09/2021,1098.900000
01/10/2021,1098.900000
04/10/2021,1098.900000
05/10/2021,1098.900000
06/10/2021,1098.900000
07/10/2021,1098.900000
08/10/2021,1098.900000
11/10/2021,1098.900000
12/10/2021,1098.900000
13/10/2021,1098.900000
14/10/2021,1098.900000
18/10/2021,1098.900000
19/10/2021,1098.900000
20/10/2021,1098.900000
21/10/2021,1098.900000
22/10/2021,1098.900000
25/10/2021,1098.900000
26/10/2021,1098.900000
27/10/2021,1098.900000
28/10/2021,1098.900000
29/10/2021,1098.900000
01/11/2021,1098.900000
02/11/2021,1098.900000
03/11/2021,1098.900000
04/11/2021,1098.900000
08/11/2021,1098.900000
09/11/2021,1098.900000
10/11/2021,1098.900000
11/11/2021,1098.900000
12/11/2021,1098.900000
15/11/2021,1098.900000
16/11/2021,1098.900000
17/11/2021,1098.900000
18/11/2021,1098.900000
22/11/2021,1098.900000
23/11/2021,1098.900000
24/11/2021,1098.900000
25/11/2021,608.350000
26/11/2021,137.850000
29/11/2021,-327.250000
30/11/2021,-787.800000
01/12/2021,-1263.100000
02/12/2021,-1263.100000
03/12/2021,-1263.100000
06/12/2021,-1263.100000
07/12/2021,-1263.100000
08/12/2021,-1263.100000
09/12/2021,-1263.100000
10/12/2021,-1263.100000
13/12/2021,-1263.100000
14/12/2021,-1263.100000
15/12/2021,-1263.100000
16/12/2021,-1263.100000
17/12/2021,-1263.100000
20/12/2021,-1263.100000
21/12/2021,-1263.100000
22/12/2021,-1263.100000
23/12/2021,-1263.100000
24/12/2021,-1263.100000
27/12/2021,-1263.100000
28/12/2021,-1263.100000
29/12/2021,-1263.100000
30/12/2021,-1714.800000
31/12/2021,-1714.800000
03/01/2022,-1714.800000
04/01/2022,-1714.800000
05/01/2022,-1714.800000
06/01/2022,-1714.800000
07/01/2022,-1223.550000
10/01/2022,-719.900000
11/01/2022,-213.950000
12/01/2022,296.300000
13/01/2022,807.650000
14/01/2022,1316.000000
17/01/2022,1316.000000
18/01/2022,1316.000000
19/01/2022,1316.000000
20/01/2022,1316.000000
21/01/2022,1316.000000
24/01/2022,1316.000000
25/01/2022,1316.000000
27/01/2022,1316.000000
28/01/2022,1316.000000
31/01/2022,1316.000000
01/02/2022,1316.000000
02/02/2022,1316.000000
03/02/2022,1316.000000
04/02/2022,1316.000000
07/02/2022,1316.000000
08/02/2022,1316.000000
09/02/2022,1316.000000
10/02/2022,1316.000000
11/02/2022,1316.000000
14/02/2022,1316.000000
15/02/2022,1316.000000
16/02/2022,1316.000000
17/02/2022,1316.000000
18/02/2022,1316.000000
21/02/2022,1316.000000
22/02/2022,1316.000000
23/02/2022,1316.000000
24/02/2022,843.350000
25/02/2022,843.350000
28/02/2022,843.350000
02/03/2022,369.100000
03/03/2022,-98.300000
04/03/2022,-560.250000
07/03/2022,-1000.550000
08/03/2022,-1440.850000
09/03/2022,-1440.850000
10/03/2022,-1440.850000
11/03/2022,-1440.850000
14/03/2022,-1440.850000
15/03/2022,-1440.850000
16/03/2022,-1440.850000
17/03/2022,-1440.850000
21/03/2022,-1440.850000
22/03/2022,-1440.850000
23/03/2022,-1440.850000
24/03/2022,-1440.850000
25/03/2022,-1440.850000
28/03/2022,-943.350000
29/03/2022,-448.350000
30/03/2022,45.950000
31/03/2022,45.950000
01/04/2022,554.150000
04/04/2022,554.150000
05/04/2022,554.150000
06/04/2022,554.150000
07/04/2022,554.150000
08/04/2022,1070.250000
11/04/2022,1585.150000
12/04/2022,1585.150000
13/04/2022,1585.150000
18/04/2022,1585.150000
19/04/2022,1585.150000
20/04/2022,1585.150000
21/04/2022,1585.150000
22/04/2022,1585.150000
25/04/2022,1585.150000
26/04/2022,1585.150000
27/04/2022,1585.150000
28/04/2022,1585.150000
29/04/2022,1585.150000
02/05/2022,1585.150000
04/05/2022,1585.150000
05/05/2022,1585.150000
06/05/2022,1585.150000
09/05/2022,1585.150000
10/05/2022,1585.150000
11/05/2022,1585.150000
12/05/2022,1122.500000
13/05/2022,677.850000
16/05/2022,677.850000
17/05/2022,677.850000
18/05/2022,677.850000
19/05/2022,230.350000
20/05/2022,230.350000
23/05/2022,230.350000
24/05/2022,230.350000
25/05/2022,230.350000
26/05/2022,230.350000
27/05/2022,230.350000
30/05/2022,230.350000
31/05/2022,230.350000
01/06/2022,230.350000
02/06/2022,230.350000
03/06/2022,230.350000
06/06/2022,230.350000
07/06/2022,230.350000
08/06/2022,230.350000
09/06/2022,230.350000
10/06/2022,230.350000
13/06/2022,230.350000
14/06/2022,230.350000
15/06/2022,230.350000
16/06/2022,230.350000
17/06/2022,-210.650000
20/06/2022,-645.350000
21/06/2022,-645.350000
22/06/2022,-645.350000
23/06/2022,-645.350000
24/06/2022,-645.350000
27/06/2022,-645.350000
28/06/2022,-645.350000
29/06/2022,-645.350000
30/06/2022,-645.350000
01/07/2022,-645.350000
04/07/2022,-645.350000
05/07/2022,-645.350000
06/07/2022,-165.400000
07/07/2022,321.350000
08/07/2022,809.900000
11/07/2022,1298.100000
12/07/2022,1783.050000
13/07/2022,1783.050000
14/07/2022,1783.050000
15/07/2022,1783.050000
18/07/2022,1783.050000
19/07/2022,1783.050000
20/07/2022,1783.050000
21/07/2022,1783.050000
22/07/2022,1783.050000
25/07/2022,1783.050000
26/07/2022,1783.050000
27/07/2022,1783.050000
28/07/2022,1783.050000
29/07/2022,1783.050000
01/08/2022,1783.050000
02/08/2022,1783.050000
03/08/2022,1783.050000
04/08/2022,1783.050000
05/08/2022,1783.050000
08/08/2022,1783.050000
10/08/2022,1783.050000
11/08/2022,1783.050000
12/08/2022,1783.050000
16/08/2022,1783.050000
17/08/2022,1783.050000
18/08/2022,1783.050000
19/08/2022,1783.050000
22/08/2022,1783.050000
23/08/2022,1783.050000
24/08/2022,1783.050000
25/08/2022,1783.050000
26/08/2022,1783.050000
29/08/2022,1783.050000
30/08/2022,1783.050000
01/09/2022,1783.050000
02/09/2022,1783.050000
05/09/2022,1783.050000
06/09/2022,1783.050000
07/09/2022,1783.050000
08/09/2022,1783.050000
09/09/2022,1783.050000
12/09/2022,1783.050000
13/09/2022,1783.050000
14/09/2022,1783.050000
15/09/2022,1783.050000
16/09/2022,1783.050000
19/09/2022,1783.050000
20/09/2022,1783.050000
21/09/2022,1783.050000
22/09/2022,1783.050000
23/09/2022,1783.050000
26/09/2022,1783.050000
27/09/2022,1783.050000
28/09/2022,1783.050000
29/09/2022,1783.050000
30/09/2022,1783.050000
03/10/2022,1783.050000
04/10/2022,1783.050000
06/10/2022,1783.050000
07/10/2022,1783.050000
10/10/2022,1252.300000
11/10/2022,724.900000
12/10/2022,724.900000
13/10/2022,203.450000
14/10/2022,203.450000
17/10/2022,203.450000
18/10/2022,203.450000
19/10/2022,203.450000
20/10/2022,203.450000
21/10/2022,203.450000
24/10/2022,773.950000
25/10/2022,1352.500000
27/10/2022,1352.500000
28/10/2022,1352.500000
31/10/2022,1352.500000
01/11/2022,1929.400000
02/11/2022,1929.400000
03/11/2022,1929.400000
04/11/2022,1929.400000
07/11/2022,1929.400000
09/11/2022,1929.400000
10/11/2022,1929.400000
11/11/2022,1929.400000
14/11/2022,1929.400000
15/11/2022,1929.400000
16/11/2022,1929.400000
17/11/2022,1929.400000
18/11/2022,1929.400000
21/11/2022,1929.400000
22/11/2022,1929.400000
23/11/2022,1929.400000
24/11/2022,1929.400000
25/11/2022,1929.400000
28/11/2022,1929.400000
29/11/2022,1929.400000
30/11/2022,1929.400000
01/12/2022,1929.400000
02/12/2022,1929.400000
05/12/2022,1929.400000
06/12/2022,1929.400000
07/12/2022,1929.400000
08/12/2022,1929.400000
09/12/2022,1929.400000
12/12/2022,1929.400000
13/12/2022,1929.400000
14/12/2022,1929.400000
15/12/2022,1929.400000
16/12/2022,1929.400000
19/12/2022,1929.400000
20/12/2022,1929.400000
21/12/2022,1929.400000
22/12/2022,1929.400000
23/12/2022,1355.400000
26/12/2022,1355.400000
27/12/2022,1355.400000
28/12/2022,1355.400000
29/12/2022,1355.400000
30/12/2022,1355.400000
02/01/2023,1355.400000
03/01/2023,1355.400000
04/01/2023,1355.400000
05/01/2023,1355.400000
06/01/2023,1355.400000
09/01/2023,1355.400000
10/01/2023,1355.400000
11/01/2023,1355.400000
12/01/2023,1355.400000
13/01/2023,1355.400000
16/01/2023,1355.400000
17/01/2023,1355.400000
18/01/2023,1355.400000
19/01/2023,765.550000
20/01/2023,765.550000
23/01/2023,765.550000
24/01/2023,765.550000
25/01/2023,765.550000
27/01/2023,225.600000
30/01/2023,-312.600000
31/01/2023,-312.600000
